[4621/5404] [12/1/2014 15:30:12] QUOTE   	[bid:11.66  	ask:11.71   	bidsize:1  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4622/5404] [12/1/2014 15:30:13] QUOTE   	[bid:11.66  	ask:11.71   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4623/5404] [12/1/2014 15:30:17] QUOTE   	[bid:11.66  	ask:11.71   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4624/5404] [12/1/2014 15:30:18] QUOTE   	[bid:11.67  	ask:11.71   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4625/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.67  	ask:11.70   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4626/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.66  	ask:11.70   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4628/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.64  	ask:11.70   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[4629/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[4630/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[4633/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.61  	ask:11.69   	bidsize:2  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4635/5404] [12/1/2014 15:30:29] QUOTE   	[bid:11.61  	ask:11.69   	bidsize:2  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4636/5404] [12/1/2014 15:30:30] QUOTE   	[bid:11.61  	ask:11.69   	bidsize:2  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4637/5404] [12/1/2014 15:30:32] QUOTE   	[bid:11.61  	ask:11.69   	bidsize:2  	asksize:3  	bidexch:80  	askexch:80  	cond:0
[4638/5404] [12/1/2014 15:30:32] QUOTE   	[bid:11.61  	ask:11.69   	bidsize:2  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4639/5404] [12/1/2014 15:30:38] QUOTE   	[bid:11.62  	ask:11.69   	bidsize:1  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4640/5404] [12/1/2014 15:30:40] QUOTE   	[bid:11.63  	ask:11.69   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[4641/5404] [12/1/2014 15:30:43] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4642/5404] [12/1/2014 15:30:45] QUOTE   	[bid:11.65  	ask:11.69   	bidsize:1  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4643/5404] [12/1/2014 15:31:8] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4644/5404] [12/1/2014 15:31:17] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:3  	bidexch:80  	askexch:80  	cond:0
[4647/5404] [12/1/2014 15:31:47] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:4  	bidexch:75  	askexch:80  	cond:0
[4651/5404] [12/1/2014 15:32:15] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:4  	bidexch:81  	askexch:80  	cond:0
[4652/5404] [12/1/2014 15:32:15] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:4  	bidexch:80  	askexch:80  	cond:0
[4653/5404] [12/1/2014 15:33:1] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:6  	bidexch:75  	askexch:80  	cond:0
[4654/5404] [12/1/2014 15:33:11] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:7  	bidexch:75  	askexch:80  	cond:0
[4655/5404] [12/1/2014 15:33:38] QUOTE   	[bid:11.65  	ask:11.69   	bidsize:1  	asksize:7  	bidexch:81  	askexch:80  	cond:0
[4656/5404] [12/1/2014 15:33:43] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:7  	bidexch:75  	askexch:80  	cond:0
[4657/5404] [12/1/2014 15:33:43] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:7  	bidexch:80  	askexch:80  	cond:0
[4658/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:7  	bidexch:81  	askexch:80  	cond:0
[4659/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.64  	ask:11.69   	bidsize:1  	asksize:7  	bidexch:75  	askexch:80  	cond:0
[4660/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.63  	ask:11.69   	bidsize:2  	asksize:7  	bidexch:80  	askexch:80  	cond:0
[4661/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4663/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:75  	cond:0
[4664/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[4665/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:68  	cond:0
[4666/5404] [12/1/2014 15:33:53] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4667/5404] [12/1/2014 15:33:59] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:68  	cond:0
[4668/5404] [12/1/2014 15:33:59] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4669/5404] [12/1/2014 15:34:10] QUOTE   	[bid:11.63  	ask:11.68   	bidsize:2  	asksize:3  	bidexch:80  	askexch:80  	cond:0
[4697/5404] [12/1/2014 15:34:29] QUOTE   	[bid:11.63  	ask:11.67   	bidsize:2  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4698/5404] [12/1/2014 15:34:29] QUOTE   	[bid:11.58  	ask:11.67   	bidsize:1  	asksize:1  	bidexch:75  	askexch:88  	cond:0
[4699/5404] [12/1/2014 15:34:29] QUOTE   	[bid:11.59  	ask:11.67   	bidsize:1  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4700/5404] [12/1/2014 15:34:29] QUOTE   	[bid:11.59  	ask:11.67   	bidsize:2  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4701/5404] [12/1/2014 15:34:29] QUOTE   	[bid:11.59  	ask:11.67   	bidsize:1  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4702/5404] [12/1/2014 15:34:29] QUOTE   	[bid:11.59  	ask:11.67   	bidsize:1  	asksize:2  	bidexch:80  	askexch:66  	cond:0
[4703/5404] [12/1/2014 15:34:32] QUOTE   	[bid:11.59  	ask:11.67   	bidsize:1  	asksize:5  	bidexch:80  	askexch:80  	cond:0
[4704/5404] [12/1/2014 15:34:34] QUOTE   	[bid:11.55  	ask:11.67   	bidsize:5  	asksize:5  	bidexch:80  	askexch:80  	cond:0
[4705/5404] [12/1/2014 15:34:34] QUOTE   	[bid:11.56  	ask:11.67   	bidsize:1  	asksize:5  	bidexch:80  	askexch:80  	cond:0
[4706/5404] [12/1/2014 15:34:34] QUOTE   	[bid:11.56  	ask:11.65   	bidsize:1  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4707/5404] [12/1/2014 15:34:34] QUOTE   	[bid:11.55  	ask:11.65   	bidsize:5  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4708/5404] [12/1/2014 15:34:39] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4709/5404] [12/1/2014 15:34:39] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4710/5404] [12/1/2014 15:34:40] QUOTE   	[bid:11.55  	ask:11.63   	bidsize:5  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4711/5404] [12/1/2014 15:34:40] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:7  	bidexch:80  	askexch:80  	cond:0
[4713/5404] [12/1/2014 15:34:42] QUOTE   	[bid:11.56  	ask:11.64   	bidsize:1  	asksize:7  	bidexch:88  	askexch:80  	cond:0
[4714/5404] [12/1/2014 15:34:42] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:7  	bidexch:80  	askexch:80  	cond:0
[4715/5404] [12/1/2014 15:34:42] QUOTE   	[bid:11.55  	ask:11.62   	bidsize:5  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4716/5404] [12/1/2014 15:34:42] QUOTE   	[bid:11.55  	ask:11.62   	bidsize:5  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4717/5404] [12/1/2014 15:34:47] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:88  	askexch:81  	cond:0
[4718/5404] [12/1/2014 15:34:47] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:5  	bidexch:88  	askexch:80  	cond:0
[4719/5404] [12/1/2014 15:34:52] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4720/5404] [12/1/2014 15:34:52] QUOTE   	[bid:11.55  	ask:11.61   	bidsize:5  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4721/5404] [12/1/2014 15:34:52] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4722/5404] [12/1/2014 15:34:52] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:4  	bidexch:80  	askexch:81  	cond:0
[4723/5404] [12/1/2014 15:34:54] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:8  	bidexch:80  	askexch:80  	cond:0
[4724/5404] [12/1/2014 15:34:54] QUOTE   	[bid:11.55  	ask:11.61   	bidsize:5  	asksize:8  	bidexch:80  	askexch:80  	cond:0
[4725/5404] [12/1/2014 15:34:57] QUOTE   	[bid:11.55  	ask:11.60   	bidsize:5  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4726/5404] [12/1/2014 15:35:0] QUOTE   	[bid:11.56  	ask:11.60   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[4727/5404] [12/1/2014 15:35:0] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:8  	bidexch:81  	askexch:80  	cond:0
[4728/5404] [12/1/2014 15:35:0] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:2  	asksize:8  	bidexch:80  	askexch:80  	cond:0
[4730/5404] [12/1/2014 15:35:0] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:8  	bidexch:88  	askexch:80  	cond:0
[4732/5404] [12/1/2014 15:35:1] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:6  	bidexch:88  	askexch:80  	cond:0
[4736/5404] [12/1/2014 15:35:2] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:3  	bidexch:88  	askexch:80  	cond:0
[4738/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4740/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.57  	ask:11.61   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[4741/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.57  	ask:11.62   	bidsize:1  	asksize:6  	bidexch:81  	askexch:80  	cond:0
[4743/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.57  	ask:11.62   	bidsize:1  	asksize:6  	bidexch:80  	askexch:80  	cond:0
[4744/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:6  	bidexch:88  	askexch:80  	cond:0
[4745/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.55  	ask:11.62   	bidsize:5  	asksize:6  	bidexch:80  	askexch:80  	cond:0
[4746/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.61  	ask:11.62   	bidsize:7  	asksize:6  	bidexch:80  	askexch:80  	cond:0
[4747/5404] [12/1/2014 15:35:3] QUOTE   	[bid:11.61  	ask:11.62   	bidsize:7  	asksize:5  	bidexch:80  	askexch:80  	cond:0
[4748/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.62  	ask:11.62   	bidsize:1  	asksize:5  	bidexch:81  	askexch:80  	cond:0
[4749/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.62  	ask:11.63   	bidsize:1  	asksize:2  	bidexch:81  	askexch:66  	cond:0
[4750/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.62  	ask:11.63   	bidsize:2  	asksize:2  	bidexch:80  	askexch:66  	cond:0
[4754/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.62  	ask:11.63   	bidsize:1  	asksize:2  	bidexch:81  	askexch:66  	cond:0
[4757/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.62  	ask:11.63   	bidsize:2  	asksize:2  	bidexch:80  	askexch:66  	cond:0
[4760/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.62  	ask:11.64   	bidsize:2  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4761/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[4762/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:2  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[4764/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:2  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4765/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:80  	askexch:80  	cond:0
[4768/5404] [12/1/2014 15:35:6] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4769/5404] [12/1/2014 15:35:7] QUOTE   	[bid:11.61  	ask:11.64   	bidsize:7  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4770/5404] [12/1/2014 15:35:7] QUOTE   	[bid:11.56  	ask:11.64   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4771/5404] [12/1/2014 15:35:7] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4772/5404] [12/1/2014 15:35:12] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4773/5404] [12/1/2014 15:35:12] QUOTE   	[bid:11.56  	ask:11.64   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4774/5404] [12/1/2014 15:35:13] QUOTE   	[bid:11.56  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4775/5404] [12/1/2014 15:35:19] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4776/5404] [12/1/2014 15:35:22] QUOTE   	[bid:11.55  	ask:11.64   	bidsize:5  	asksize:2  	bidexch:80  	askexch:89  	cond:0
[4777/5404] [12/1/2014 15:35:22] QUOTE   	[bid:11.56  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:88  	askexch:89  	cond:0
[4778/5404] [12/1/2014 15:35:27] QUOTE   	[bid:11.56  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4779/5404] [12/1/2014 15:35:27] QUOTE   	[bid:11.55  	ask:11.63   	bidsize:5  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4780/5404] [12/1/2014 15:35:29] QUOTE   	[bid:11.56  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[4781/5404] [12/1/2014 15:35:30] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4782/5404] [12/1/2014 15:35:30] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4783/5404] [12/1/2014 15:35:30] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:88  	askexch:81  	cond:0
[4784/5404] [12/1/2014 15:35:35] QUOTE   	[bid:11.55  	ask:11.62   	bidsize:5  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4785/5404] [12/1/2014 15:35:37] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:74  	askexch:81  	cond:0
[4789/5404] [12/1/2014 15:35:42] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:81  	askexch:81  	cond:0
[4790/5404] [12/1/2014 15:35:44] QUOTE   	[bid:11.56  	ask:11.61   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[4791/5404] [12/1/2014 15:35:46] QUOTE   	[bid:11.57  	ask:11.61   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4792/5404] [12/1/2014 15:35:46] QUOTE   	[bid:11.57  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:88  	askexch:81  	cond:0
[4794/5404] [12/1/2014 15:35:46] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:2  	bidexch:88  	askexch:80  	cond:0
[4795/5404] [12/1/2014 15:35:46] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:3  	bidexch:88  	askexch:81  	cond:0
[4796/5404] [12/1/2014 15:35:51] QUOTE   	[bid:11.56  	ask:11.63   	bidsize:1  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4797/5404] [12/1/2014 15:35:51] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[4798/5404] [12/1/2014 15:35:51] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4799/5404] [12/1/2014 15:35:51] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4800/5404] [12/1/2014 15:35:53] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:81  	askexch:81  	cond:0
[4802/5404] [12/1/2014 15:35:55] QUOTE   	[bid:11.61  	ask:11.62   	bidsize:1  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4803/5404] [12/1/2014 15:35:55] QUOTE   	[bid:11.61  	ask:11.62   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4805/5404] [12/1/2014 15:35:55] QUOTE   	[bid:11.61  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4808/5404] [12/1/2014 15:35:55] QUOTE   	[bid:11.61  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:80  	askexch:90  	cond:0
[4810/5404] [12/1/2014 15:35:56] QUOTE   	[bid:11.61  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4811/5404] [12/1/2014 15:35:57] QUOTE   	[bid:11.61  	ask:11.64   	bidsize:1  	asksize:1  	bidexch:80  	askexch:75  	cond:0
[4812/5404] [12/1/2014 15:36:14] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:1  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[4813/5404] [12/1/2014 15:36:15] QUOTE   	[bid:11.63  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[4814/5404] [12/1/2014 15:36:16] QUOTE   	[bid:11.61  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:80  	askexch:75  	cond:0
[4815/5404] [12/1/2014 15:36:16] QUOTE   	[bid:11.61  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[4817/5404] [12/1/2014 15:36:16] QUOTE   	[bid:11.61  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:80  	askexch:75  	cond:0
[4820/5404] [12/1/2014 15:36:19] QUOTE   	[bid:11.61  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4821/5404] [12/1/2014 15:36:19] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:88  	askexch:88  	cond:0
[4822/5404] [12/1/2014 15:36:19] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:2  	asksize:1  	bidexch:74  	askexch:88  	cond:0
[4823/5404] [12/1/2014 15:36:19] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:2  	asksize:2  	bidexch:74  	askexch:75  	cond:0
[4824/5404] [12/1/2014 15:36:19] QUOTE   	[bid:11.58  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:80  	askexch:75  	cond:0
[4825/5404] [12/1/2014 15:36:23] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:88  	askexch:75  	cond:0
[4826/5404] [12/1/2014 15:36:23] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:88  	askexch:81  	cond:0
[4827/5404] [12/1/2014 15:36:24] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:74  	askexch:81  	cond:0
[4828/5404] [12/1/2014 15:36:25] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4834/5404] [12/1/2014 15:36:31] QUOTE   	[bid:11.58  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:89  	askexch:81  	cond:0
[4835/5404] [12/1/2014 15:36:36] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:2  	bidexch:74  	askexch:81  	cond:0
[4837/5404] [12/1/2014 15:37:23] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:3  	bidexch:74  	askexch:81  	cond:0
[4838/5404] [12/1/2014 15:37:23] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:74  	askexch:88  	cond:0
[4839/5404] [12/1/2014 15:37:23] QUOTE   	[bid:11.58  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:88  	askexch:88  	cond:0
[4840/5404] [12/1/2014 15:37:23] QUOTE   	[bid:11.58  	ask:11.64   	bidsize:1  	asksize:3  	bidexch:88  	askexch:81  	cond:0
[4841/5404] [12/1/2014 15:37:28] QUOTE   	[bid:11.57  	ask:11.64   	bidsize:1  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[4842/5404] [12/1/2014 15:37:44] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4843/5404] [12/1/2014 15:37:44] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:2  	bidexch:80  	askexch:89  	cond:0
[4844/5404] [12/1/2014 15:38:53] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:2  	bidexch:66  	askexch:89  	cond:0
[4845/5404] [12/1/2014 15:38:58] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:4  	bidexch:66  	askexch:80  	cond:0
[4846/5404] [12/1/2014 15:39:57] QUOTE   	[bid:11.57  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:66  	askexch:75  	cond:0
[4847/5404] [12/1/2014 15:39:58] QUOTE   	[bid:11.55  	ask:11.62   	bidsize:5  	asksize:1  	bidexch:80  	askexch:75  	cond:0
[4848/5404] [12/1/2014 15:39:58] QUOTE   	[bid:11.56  	ask:11.62   	bidsize:1  	asksize:1  	bidexch:75  	askexch:75  	cond:0
[4849/5404] [12/1/2014 15:39:58] QUOTE   	[bid:11.56  	ask:11.63   	bidsize:1  	asksize:4  	bidexch:75  	askexch:80  	cond:0
[4851/5404] [12/1/2014 15:40:3] QUOTE   	[bid:11.56  	ask:11.63   	bidsize:1  	asksize:4  	bidexch:81  	askexch:80  	cond:0
[4852/5404] [12/1/2014 15:40:4] QUOTE   	[bid:11.56  	ask:11.63   	bidsize:1  	asksize:4  	bidexch:80  	askexch:80  	cond:0
[4857/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.57  	ask:11.63   	bidsize:1  	asksize:4  	bidexch:88  	askexch:80  	cond:0
[4858/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.57  	ask:11.68   	bidsize:1  	asksize:2  	bidexch:88  	askexch:80  	cond:0
[4865/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.57  	ask:11.68   	bidsize:2  	asksize:2  	bidexch:74  	askexch:80  	cond:0
[4866/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.57  	ask:11.67   	bidsize:2  	asksize:1  	bidexch:74  	askexch:88  	cond:0
[4867/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.58  	ask:11.67   	bidsize:1  	asksize:1  	bidexch:80  	askexch:88  	cond:0
[4868/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.63  	ask:11.67   	bidsize:3  	asksize:1  	bidexch:81  	askexch:88  	cond:0
[4869/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.63  	ask:11.67   	bidsize:3  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[4870/5404] [12/1/2014 15:40:18] QUOTE   	[bid:11.63  	ask:11.71   	bidsize:3  	asksize:1  	bidexch:81  	askexch:89  	cond:0
[4872/5404] [12/1/2014 15:40:19] QUOTE   	[bid:11.63  	ask:11.71   	bidsize:3  	asksize:1  	bidexch:81  	askexch:74  	cond:0
[4873/5404] [12/1/2014 15:40:19] QUOTE   	[bid:11.63  	ask:11.72   	bidsize:3  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[4874/5404] [12/1/2014 15:40:24] QUOTE   	[bid:11.58  	ask:11.72   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[4875/5404] [12/1/2014 15:40:24] QUOTE   	[bid:11.58  	ask:11.71   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[4876/5404] [12/1/2014 15:40:24] QUOTE   	[bid:11.63  	ask:11.71   	bidsize:2  	asksize:1  	bidexch:90  	askexch:80  	cond:0
[4877/5404] [12/1/2014 15:40:24] QUOTE   	[bid:11.64  	ask:11.71   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[4878/5404] [12/1/2014 15:40:24] QUOTE   	[bid:11.64  	ask:11.72   	bidsize:1  	asksize:2  	bidexch:88  	askexch:81  	cond:0
[4879/5404] [12/1/2014 15:40:27] QUOTE   	[bid:11.64  	ask:11.73   	bidsize:1  	asksize:1  	bidexch:88  	askexch:81  	cond:0
[4880/5404] [12/1/2014 15:40:28] QUOTE   	[bid:11.63  	ask:11.73   	bidsize:2  	asksize:1  	bidexch:90  	askexch:81  	cond:0
[4881/5404] [12/1/2014 15:40:28] QUOTE   	[bid:11.63  	ask:11.72   	bidsize:2  	asksize:1  	bidexch:90  	askexch:80  	cond:0
